,,0
Call_ratio_24h,V_COI-_Conformity-Interpersonal,0.08547180384970825
Call_ratio_24h,V_HU-_Humility,0.0585231860751323
Call_ratio_24h,V_UNN-_Universalism-Nature,0.031074528540737615
Call_ratio_24h,V_UNC-_Universalism-Concern,0.10254345416031052
Call_ratio_24h,V_UNT-_Universalism-Tolerance,0.2386115381077327
Call_ratio_24h,V_BEC-_Benevolence_–Care,0.10595256338450777
Call_ratio_24h,V_BED-_Benevolence-Dependability,0.06208808891673505
messages_mean_incoming_24h,Explorer_Rank,-0.08117083558380542
messages_mean_incoming_24h,Builder_Rank,-0.19168711373422967
messages_mean_incoming_24h,Director_Rank,-0.09515536620554786
messages_mean_incoming_24h,Negotiator_Rank,-0.1465421056950096
messages_mean_incoming_24h,Secure_attachment,0.053017528954166115
messages_mean_incoming_24h,Anxious-preoccupied_attachment,0.017670554733186232
messages_mean_incoming_24h,Fearful-avoidant_attachment,-0.21511454807352612
messages_mean_incoming_24h,Dismissive–avoidant_attachment,0.20593213403453312
messages_mean_incoming_24h,FFM_Extraversion,-0.02585192024285007
messages_mean_incoming_24h,FFM_Agreeableness,-0.05229190481515685
messages_mean_incoming_24h,FFM_Concientiousness,-0.04688924706418358
messages_mean_incoming_24h,FFM_Neurotism,0.061922380038629495
messages_mean_incoming_24h,FFM_Openess,-0.06716828990729544
messages_mean_incoming_24h,Machiavellianism,0.03677834979933317
messages_mean_incoming_24h,Narcissism,-0.049890237776294734
messages_mean_incoming_24h,Psychopathy,0.13929506334160305
messages_mean_incoming_24h,Dark_Triad_Compounded,0.05441904186217849
messages_mean_incoming_24h,RTB-Final_Score,0.055025536274934686
messages_mean_incoming_24h,Ambiguous_stimuli_in_general_(G),0.027147083451468573
messages_mean_incoming_24h,Complex_stimuli_(C),-0.0360848397006188
messages_mean_incoming_24h,Uncertain_stimuli_(U),0.11419281971869492
messages_mean_incoming_24h,New/unfamiliar/novel_stimuli_(N),0.07002058971392508
messages_mean_incoming_24h,Insoluble/illogical/irreducible/internally_inconsistent_stimuli_(I),-0.197767705339554
messages_mean_incoming_24h,TFA_SUM,-0.03409250360366635
messages_mean_incoming_24h,TFA_(Tolerance_for_Ambiguity)_Score,-0.03415497391070119
messages_mean_incoming_24h,Self_Efficacy,0.02214337150770043
messages_mean_incoming_24h,Self-Discipline,-0.08550266993141765
messages_mean_incoming_24h,Tolerance,-0.04719201551319079
messages_mean_incoming_24h,Absorption,0.17154567970157727
messages_mean_incoming_24h,Appraisal,-0.0016698738617077138
messages_mean_incoming_24h,Regulation,-0.01747661156725747
messages_mean_incoming_24h,Distress_Tolrance_Final,0.03185806455698707
messages_mean_incoming_24h,Creativity_bricolage,-0.02727051749232526
messages_mean_incoming_24h,Pressure_stress,0.06665623488460744
messages_mean_incoming_24h,Action_persistence,-0.0892003519647344
messages_mean_incoming_24h,Improvisation_capacity_Final,-0.020078343266531413
messages_mean_incoming_24h,Creativity_Compound_Score_(IPIP),-0.14093425744883972
messages_mean_incoming_24h,Locus_of_Control,-0.16160142648802714
messages_mean_incoming_24h,Self-emotion_appraisal_(SEA),-0.2462206388317735
messages_mean_incoming_24h,Others’_emotion_appraisal_(OEA),-0.23688621438602347
messages_mean_incoming_24h,Use_of_emotion_(UOE),-0.12565719516272336
messages_mean_incoming_24h,Regulation_of_emotion_(ROE),0.05283877063202451
messages_mean_incoming_24h,ESI_Compund_Score,-0.17613778647536257
messages_mean_incoming_24h,Social_Desirabilty_Score,-0.1691686241749566
messages_mean_incoming_24h,ERM-__Physical_Endurance,-0.029668156502725175
messages_mean_incoming_24h,TMM-_Physical_Tempo,0.058174961483189576
messages_mean_incoming_24h,SS-_Risk_Seeking,0.10642013113051871
messages_mean_incoming_24h,ERS-_Social_Endurance,0.0332159758819415
messages_mean_incoming_24h,TMS-_Social_Tempo,0.0301784010750927
messages_mean_incoming_24h,EMP-_Empathy,-0.02195234431745575
messages_mean_incoming_24h,ERI-_Intellectual_Endurance,-0.057017609906623204
messages_mean_incoming_24h,PL-_Plasticity,0.038128293774714356
messages_mean_incoming_24h,PRO-_Probab_thinking,-0.08360172693516721
messages_mean_incoming_24h,SLF-_Self-confidence,0.03419933869889593
messages_mean_incoming_24h,IMP-__Impulsivity,-0.015039906762532008
messages_mean_incoming_24h,NEU-_Neuroticism,-0.08728589972352957
messages_mean_incoming_24h,CNTL-_Social_desirability_tendency_for_STQ-77_(15-20_demonstrate_high_Social_Desirablity_and_may_be_discarded_at_your_discression),0.014300462314548266
messages_mean_incoming_24h,V_STD-_Self-direction_Thought,-0.08458245972788209
messages_mean_incoming_24h,V_SDA-_Self-direction_Action,-0.0986219355889149
messages_mean_incoming_24h,V_ST-_Stimulation,0.012269122865313063
messages_mean_incoming_24h,V_HE-_Hedonism,-0.0661505327592118
messages_mean_incoming_24h,V_AC-_Achievement,-0.1067979093428871
messages_mean_incoming_24h,V_POR-_Power_Dominance,0.097246783810554
messages_mean_incoming_24h,V_POD-_Power_Resources,0.17420410903049244
messages_mean_incoming_24h,V_FAC-_Face,-0.041350945644364125
messages_mean_incoming_24h,V_SEP-_Security_Personal,-0.06122254172528353
messages_mean_incoming_24h,V_SES-_Security_Societal,-0.07021451124797654
messages_mean_incoming_24h,V_TR-_Tradition,0.0417868829732812
messages_mean_incoming_24h,V_COR-_Conformity-Rules,0.020295741779051458
messages_mean_incoming_24h,V_COI-_Conformity-Interpersonal,-0.03947502874941084
messages_mean_incoming_24h,V_HU-_Humility,-0.07434421454351034
messages_mean_incoming_24h,V_UNN-_Universalism-Nature,-0.15313121125891277
messages_mean_incoming_24h,V_UNC-_Universalism-Concern,-0.12165175710553924
messages_mean_incoming_24h,V_UNT-_Universalism-Tolerance,-0.14776192344164008
messages_mean_incoming_24h,V_BEC-_Benevolence_–Care,-0.11218861065522977
messages_mean_incoming_24h,V_BED-_Benevolence-Dependability,-0.09150907626291532
messages_trace_outgoing_24h,Explorer_Rank,-0.003298381264463022
messages_trace_outgoing_24h,Builder_Rank,-0.15556612963981564
messages_trace_outgoing_24h,Director_Rank,-0.07230021382377376
messages_trace_outgoing_24h,Negotiator_Rank,-0.08825204996065328
messages_trace_outgoing_24h,Secure_attachment,0.09114577974077939
messages_trace_outgoing_24h,Anxious-preoccupied_attachment,-0.04015833258211924
messages_trace_outgoing_24h,Fearful-avoidant_attachment,-0.2187944083026071
messages_trace_outgoing_24h,Dismissive–avoidant_attachment,0.18212458397874517
messages_trace_outgoing_24h,FFM_Extraversion,-0.03462302955073963
messages_trace_outgoing_24h,FFM_Agreeableness,-0.04042644881748889
messages_trace_outgoing_24h,FFM_Concientiousness,0.02617231345584025
messages_trace_outgoing_24h,FFM_Neurotism,0.0017287324830160024
messages_trace_outgoing_24h,FFM_Openess,-0.042229541094398346
messages_trace_outgoing_24h,Machiavellianism,-0.004681173131889912
messages_trace_outgoing_24h,Narcissism,-0.049926103052668654
messages_trace_outgoing_24h,Psychopathy,0.07657118961285438
messages_trace_outgoing_24h,Dark_Triad_Compounded,0.008325035734339788
messages_trace_outgoing_24h,RTB-Final_Score,0.12900559944991333
messages_trace_outgoing_24h,Ambiguous_stimuli_in_general_(G),0.05508185478158018
messages_trace_outgoing_24h,Complex_stimuli_(C),-0.0269426088761641
messages_trace_outgoing_24h,Uncertain_stimuli_(U),0.11510318025658796
messages_trace_outgoing_24h,New/unfamiliar/novel_stimuli_(N),0.1117739515505411
messages_trace_outgoing_24h,Insoluble/illogical/irreducible/internally_inconsistent_stimuli_(I),-0.20336134700817837
messages_trace_outgoing_24h,TFA_SUM,-0.014121616045153778
messages_trace_outgoing_24h,TFA_(Tolerance_for_Ambiguity)_Score,-0.014193856948870369
messages_trace_outgoing_24h,Self_Efficacy,-0.012753324413199261
messages_trace_outgoing_24h,Self-Discipline,-0.08291966655704501
messages_trace_outgoing_24h,Tolerance,-0.02173943842772313
messages_trace_outgoing_24h,Absorption,0.18350097718113761
messages_trace_outgoing_24h,Appraisal,0.06781675062728021
messages_trace_outgoing_24h,Regulation,0.01051417871033702
messages_trace_outgoing_24h,Distress_Tolrance_Final,0.07687865823751357
messages_trace_outgoing_24h,Creativity_bricolage,0.007699282815741764
messages_trace_outgoing_24h,Pressure_stress,0.12290020255428921
messages_trace_outgoing_24h,Action_persistence,-0.040314593417465815
messages_trace_outgoing_24h,Improvisation_capacity_Final,0.03763279980120836
messages_trace_outgoing_24h,Creativity_Compound_Score_(IPIP),-0.06951998412390605
messages_trace_outgoing_24h,Locus_of_Control,-0.18363907125392429
messages_trace_outgoing_24h,Self-emotion_appraisal_(SEA),-0.23373355383812167
messages_trace_outgoing_24h,Others’_emotion_appraisal_(OEA),-0.18305859122160872
messages_trace_outgoing_24h,Use_of_emotion_(UOE),-0.09420072190978444
messages_trace_outgoing_24h,Regulation_of_emotion_(ROE),0.10860539403780237
messages_trace_outgoing_24h,ESI_Compund_Score,-0.1231143236705406
messages_trace_outgoing_24h,Social_Desirabilty_Score,-0.03534503911838998
messages_trace_outgoing_24h,ERM-__Physical_Endurance,0.00130416590828975
messages_trace_outgoing_24h,TMM-_Physical_Tempo,0.0948225412737541
messages_trace_outgoing_24h,SS-_Risk_Seeking,0.16126494238988792
messages_trace_outgoing_24h,ERS-_Social_Endurance,0.07680394250833993
messages_trace_outgoing_24h,TMS-_Social_Tempo,0.01271455379095596
messages_trace_outgoing_24h,EMP-_Empathy,0.0014367497964191953
messages_trace_outgoing_24h,ERI-_Intellectual_Endurance,-0.05844708678978376
messages_trace_outgoing_24h,PL-_Plasticity,0.04431865934610117
messages_trace_outgoing_24h,PRO-_Probab_thinking,-0.04893053935446584
messages_trace_outgoing_24h,SLF-_Self-confidence,0.09553238582174794
messages_trace_outgoing_24h,IMP-__Impulsivity,-0.05395277202533253
messages_trace_outgoing_24h,NEU-_Neuroticism,-0.13491324908736316
messages_trace_outgoing_24h,CNTL-_Social_desirability_tendency_for_STQ-77_(15-20_demonstrate_high_Social_Desirablity_and_may_be_discarded_at_your_discression),0.002306482811620815
messages_trace_outgoing_24h,V_STD-_Self-direction_Thought,-0.028451920124668576
messages_trace_outgoing_24h,V_SDA-_Self-direction_Action,-0.05658256611780115
messages_trace_outgoing_24h,V_ST-_Stimulation,0.09525951631460725
messages_trace_outgoing_24h,V_HE-_Hedonism,-0.046724790935026884
messages_trace_outgoing_24h,V_AC-_Achievement,-0.061938118762939455
messages_trace_outgoing_24h,V_POR-_Power_Dominance,0.11689956722972511
messages_trace_outgoing_24h,V_POD-_Power_Resources,0.17020665535332072
messages_trace_outgoing_24h,V_FAC-_Face,0.0045029539370830055
messages_trace_outgoing_24h,V_SEP-_Security_Personal,-0.005087317882164868
messages_trace_outgoing_24h,V_SES-_Security_Societal,0.02174848370009692
messages_trace_outgoing_24h,V_TR-_Tradition,0.08098963177560223
messages_trace_outgoing_24h,V_COR-_Conformity-Rules,0.04478123520694326
messages_trace_outgoing_24h,V_COI-_Conformity-Interpersonal,0.023186573135503707
messages_trace_outgoing_24h,V_HU-_Humility,-0.0831335174781605
messages_trace_outgoing_24h,V_UNN-_Universalism-Nature,-0.1124514448216759
messages_trace_outgoing_24h,V_UNC-_Universalism-Concern,-0.0694590643249982
messages_trace_outgoing_24h,V_UNT-_Universalism-Tolerance,-0.08281521018025205
messages_trace_outgoing_24h,V_BEC-_Benevolence_–Care,-0.04165850026930972
messages_trace_outgoing_24h,V_BED-_Benevolence-Dependability,-0.048119627576550625
